1 0.023133 0.035156
2 0.023200 0.035156
3 0.023800 0.363281
4 0.025000 0.363281
5 0.027400 0.855469
6 0.032733 0.855469
7 0.050733 0.996094
8 0.149800 0.996094
9 1.000000 1.000000
