1 0.000125 0.000259
2 0.000125 0.000259
3 0.000125 0.010635
4 0.000125 0.010635
5 0.000125 0.105057
6 0.000125 0.105057
7 0.000125 0.401810
8 0.000125 0.401810
9 0.000125 0.772751
10 0.000125 0.772751
11 0.000125 0.961594
12 0.000125 0.961594
13 0.000125 0.997910
14 0.000125 0.997910
15 0.000167 0.999985
16 0.002167 0.999985
17 1.000000 1.000000
