1 0.006400 0.010742
2 0.006400 0.010742
3 0.006467 0.171875
4 0.006667 0.171875
5 0.006867 0.623047
6 0.007133 0.623047
7 0.007533 0.945312
8 0.008733 0.945312
9 0.014333 0.999023
10 0.062467 0.999023
11 1.000000 1.000000
