1 0.013000 0.019531
2 0.013000 0.019531
3 0.013067 0.253906
4 0.013467 0.253906
5 0.014000 0.746094
6 0.014600 0.746094
7 0.017467 0.980469
8 0.027733 0.980469
9 0.099800 1.000000
10 1.000000 1.000000
